283,tensor(75.6067),tensor(133.1734)
284,tensor(75.6152),tensor(133.1385)
285,tensor(75.4951),tensor(133.1040)
286,tensor(75.3743),tensor(133.0680)
287,tensor(75.3363),tensor(133.0366)
288,tensor(75.1855),tensor(133.0036)
289,tensor(75.1693),tensor(132.9733)
290,tensor(75.0328),tensor(132.9397)
291,tensor(75.0393),tensor(132.9066)
292,tensor(74.8732),tensor(132.8717)
293,tensor(74.8354),tensor(132.8363)
294,tensor(74.7728),tensor(132.8036)
295,tensor(74.6369),tensor(132.7686)
296,tensor(74.5808),tensor(132.7339)
297,tensor(74.4718),tensor(132.6992)
298,tensor(74.3102),tensor(132.6687)
299,tensor(74.3387),tensor(132.6398)
300,tensor(74.2358),tensor(132.6098)
301,tensor(74.1291),tensor(132.5804)
302,tensor(74.0651),tensor(132.5494)
303,tensor(73.9944),tensor(132.5147)
304,tensor(73.8973),tensor(132.4834)
305,tensor(73.8850),tensor(132.4505)
306,tensor(73.7307),tensor(132.4193)
307,tensor(73.7179),tensor(132.3872)
308,tensor(73.5583),tensor(132.3552)
309,tensor(73.5549),tensor(132.3217)
310,tensor(73.3786),tensor(132.2882)
311,tensor(73.3632),tensor(132.2513)
312,tensor(73.2551),tensor(132.2157)
313,tensor(73.1737),tensor(132.1797)
314,tensor(73.1383),tensor(132.1418)
315,tensor(73.0784),tensor(132.1077)
316,tensor(72.9786),tensor(132.0748)
317,tensor(72.8791),tensor(132.0436)
318,tensor(72.8520),tensor(132.0111)
319,tensor(72.7188),tensor(131.9788)
320,tensor(72.7066),tensor(131.9439)
321,tensor(72.5300),tensor(131.9105)
322,tensor(72.4562),tensor(131.8776)
323,tensor(72.4327),tensor(131.8442)
324,tensor(72.3384),tensor(131.8120)
325,tensor(72.2866),tensor(131.7772)
326,tensor(72.2298),tensor(131.7429)
327,tensor(72.0918),tensor(131.7096)
328,tensor(72.0730),tensor(131.6774)
329,tensor(71.9745),tensor(131.6475)
330,tensor(71.8761),tensor(131.6183)
331,tensor(71.8404),tensor(131.5863)
332,tensor(71.7604),tensor(131.5559)
333,tensor(71.7597),tensor(131.5261)
334,tensor(71.6089),tensor(131.4940)
335,tensor(71.5968),tensor(131.4612)
336,tensor(71.5036),tensor(131.4282)
337,tensor(71.4212),tensor(131.3974)
338,tensor(71.3450),tensor(131.3654)
339,tensor(71.2139),tensor(131.3322)
340,tensor(71.2031),tensor(131.3024)
341,tensor(71.0606),tensor(131.2727)
342,tensor(70.9770),tensor(131.2421)
343,tensor(70.9253),tensor(131.2137)
344,tensor(70.8689),tensor(131.1860)
345,tensor(70.8652),tensor(131.1587)
346,tensor(70.7129),tensor(131.1344)
347,tensor(70.7419),tensor(131.1076)
348,tensor(70.5613),tensor(131.0747)
349,tensor(70.5402),tensor(131.0427)
350,tensor(70.4567),tensor(131.0145)
351,tensor(70.4455),tensor(130.9837)
352,tensor(70.3215),tensor(130.9532)
353,tensor(70.2245),tensor(130.9240)
354,tensor(70.2175),tensor(130.8939)
355,tensor(70.1657),tensor(130.8617)
356,tensor(70.0314),tensor(130.8292)
357,tensor(70.0394),tensor(130.7975)
358,tensor(69.9367),tensor(130.7679)
359,tensor(69.7848),tensor(130.7399)
360,tensor(69.7749),tensor(130.7101)
361,tensor(69.7254),tensor(130.6821)
362,tensor(69.6589),tensor(130.6555)
363,tensor(69.5706),tensor(130.6285)
364,tensor(69.5909),tensor(130.6025)
365,tensor(69.4518),tensor(130.5758)
366,tensor(69.4719),tensor(130.5508)
367,tensor(69.3269),tensor(130.5271)
368,tensor(69.2778),tensor(130.4999)
369,tensor(69.1790),tensor(130.4719)
370,tensor(69.1205),tensor(130.4429)
371,tensor(69.0109),tensor(130.4131)
372,tensor(69.0495),tensor(130.3837)
373,tensor(68.9453),tensor(130.3541)
374,tensor(68.8606),tensor(130.3231)
375,tensor(68.7850),tensor(130.2923)
376,tensor(68.7094),tensor(130.2635)
377,tensor(68.7466),tensor(130.2354)
378,tensor(68.6280),tensor(130.2096)
379,tensor(68.5639),tensor(130.1821)
380,tensor(68.4691),tensor(130.1548)
381,tensor(68.4396),tensor(130.1288)
382,tensor(68.3704),tensor(130.1074)
383,tensor(68.2600),tensor(130.0875)
384,tensor(68.2567),tensor(130.0678)
385,tensor(68.1564),tensor(130.0509)
386,tensor(68.0650),tensor(130.0311)
387,tensor(68.0407),tensor(130.0090)
388,tensor(68.0333),tensor(129.9839)
389,tensor(67.9638),tensor(129.9569)
390,tensor(67.8372),tensor(129.9331)
391,tensor(67.7616),tensor(129.9096)
392,tensor(67.6975),tensor(129.8870)
393,tensor(67.6806),tensor(129.8623)
394,tensor(67.6558),tensor(129.8360)
395,tensor(67.5457),tensor(129.8123)
396,tensor(67.5139),tensor(129.7911)
397,tensor(67.4365),tensor(129.7675)
398,tensor(67.4188),tensor(129.7457)
399,tensor(67.3001),tensor(129.7190)
400,tensor(67.2630),tensor(129.6904)
401,tensor(67.2103),tensor(129.6576)
402,tensor(67.1358),tensor(129.6246)
403,tensor(67.0906),tensor(129.5959)
404,tensor(67.0671),tensor(129.5705)
405,tensor(67.0000),tensor(129.5412)
406,tensor(66.9355),tensor(129.5090)
407,tensor(66.8903),tensor(129.4781)
408,tensor(66.8238),tensor(129.4489)
409,tensor(66.8244),tensor(129.4222)
410,tensor(66.7082),tensor(129.3964)
411,tensor(66.7027),tensor(129.3724)
412,tensor(66.5609),tensor(129.3480)
413,tensor(66.5559),tensor(129.3235)
414,tensor(66.4747),tensor(129.2994)
415,tensor(66.4374),tensor(129.2758)
416,tensor(66.2946),tensor(129.2496)
417,tensor(66.3340),tensor(129.2229)
418,tensor(66.2692),tensor(129.1968)
419,tensor(66.1387),tensor(129.1714)
420,tensor(66.2215),tensor(129.1452)
421,tensor(66.0372),tensor(129.1195)
422,tensor(66.0242),tensor(129.0900)
423,tensor(65.9502),tensor(129.0633)
424,tensor(65.9121),tensor(129.0349)
425,tensor(65.8779),tensor(129.0084)
426,tensor(65.8068),tensor(128.9815)
427,tensor(65.7272),tensor(128.9566)
428,tensor(65.6418),tensor(128.9326)
429,tensor(65.6364),tensor(128.9090)
430,tensor(65.6189),tensor(128.8817)
431,tensor(65.5629),tensor(128.8526)
432,tensor(65.4996),tensor(128.8257)
433,tensor(65.4562),tensor(128.8027)
434,tensor(65.3758),tensor(128.7794)
435,tensor(65.3794),tensor(128.7581)
436,tensor(65.3391),tensor(128.7370)
437,tensor(65.1947),tensor(128.7115)
438,tensor(65.2025),tensor(128.6879)
439,tensor(65.1044),tensor(128.6667)
440,tensor(65.0137),tensor(128.6482)
441,tensor(65.0157),tensor(128.6286)
442,tensor(64.9393),tensor(128.6120)
443,tensor(64.8728),tensor(128.5920)
444,tensor(64.7857),tensor(128.5683)
445,tensor(64.7497),tensor(128.5481)
446,tensor(64.7958),tensor(128.5269)
447,tensor(64.7824),tensor(128.4997)
448,tensor(64.6477),tensor(128.4723)
449,tensor(64.5741),tensor(128.4509)
450,tensor(64.5566),tensor(128.4297)
451,tensor(64.4694),tensor(128.4067)
452,tensor(64.4942),tensor(128.3867)
453,tensor(64.4350),tensor(128.3705)
454,tensor(64.3559),tensor(128.3477)
455,tensor(64.2983),tensor(128.3230)
456,tensor(64.3483),tensor(128.2960)
457,tensor(64.2387),tensor(128.2675)
458,tensor(64.1353),tensor(128.2421)
459,tensor(64.0790),tensor(128.2141)
460,tensor(63.9857),tensor(128.1885)
461,tensor(64.0422),tensor(128.1620)
462,tensor(63.9859),tensor(128.1339)
463,tensor(63.9566),tensor(128.1056)
464,tensor(63.9351),tensor(128.0763)
465,tensor(63.8450),tensor(128.0457)
466,tensor(63.7710),tensor(128.0154)
467,tensor(63.7555),tensor(127.9896)
468,tensor(63.7089),tensor(127.9696)
469,tensor(63.6298),tensor(127.9524)
470,tensor(63.5782),tensor(127.9363)
471,tensor(63.5420),tensor(127.9205)
472,tensor(63.4538),tensor(127.9060)
473,tensor(63.4429),tensor(127.8917)
474,tensor(63.4292),tensor(127.8784)
475,tensor(63.3562),tensor(127.8621)
476,tensor(63.3220),tensor(127.8447)
477,tensor(63.2761),tensor(127.8267)
478,tensor(63.2603),tensor(127.8078)
479,tensor(63.1680),tensor(127.7891)
480,tensor(63.1431),tensor(127.7712)
481,tensor(63.0773),tensor(127.7486)
482,tensor(63.0099),tensor(127.7256)
483,tensor(63.0215),tensor(127.7026)
484,tensor(62.9393),tensor(127.6794)
485,tensor(62.8917),tensor(127.6566)
486,tensor(62.8788),tensor(127.6321)
487,tensor(62.8337),tensor(127.6090)
488,tensor(62.8372),tensor(127.5869)
489,tensor(62.7086),tensor(127.5626)
490,tensor(62.6418),tensor(127.5352)
491,tensor(62.6469),tensor(127.5132)
492,tensor(62.5846),tensor(127.4931)
493,tensor(62.5742),tensor(127.4749)
494,tensor(62.4789),tensor(127.4579)
495,tensor(62.4973),tensor(127.4378)
496,tensor(62.4257),tensor(127.4197)
497,tensor(62.3639),tensor(127.3971)
498,tensor(62.2985),tensor(127.3761)
499,tensor(62.2769),tensor(127.3578)
500,tensor(62.2675),tensor(127.3396)
501,tensor(62.2236),tensor(127.3203)
502,tensor(62.0967),tensor(127.2996)
503,tensor(62.1441),tensor(127.2752)
504,tensor(62.0765),tensor(127.2521)
505,tensor(62.0777),tensor(127.2306)
506,tensor(61.9930),tensor(127.2162)
507,tensor(61.9757),tensor(127.1983)
508,tensor(61.8812),tensor(127.1781)
509,tensor(61.8482),tensor(127.1569)
510,tensor(61.8868),tensor(127.1369)
511,tensor(61.8398),tensor(127.1225)
512,tensor(61.7920),tensor(127.1048)
513,tensor(61.6882),tensor(127.0876)
514,tensor(61.7125),tensor(127.0733)
515,tensor(61.6139),tensor(127.0586)
516,tensor(61.6284),tensor(127.0400)
517,tensor(61.5715),tensor(127.0193)
518,tensor(61.4959),tensor(127.0002)
519,tensor(61.4794),tensor(126.9850)
520,tensor(61.4836),tensor(126.9742)
521,tensor(61.4434),tensor(126.9650)
522,tensor(61.4072),tensor(126.9520)
523,tensor(61.3011),tensor(126.9297)
524,tensor(61.2543),tensor(126.9089)
525,tensor(61.2984),tensor(126.8879)
526,tensor(61.2206),tensor(126.8680)
527,tensor(61.2071),tensor(126.8477)
528,tensor(61.1671),tensor(126.8228)
529,tensor(61.1052),tensor(126.7938)
530,tensor(61.0097),tensor(126.7686)
531,tensor(61.0576),tensor(126.7477)
532,tensor(60.9409),tensor(126.7314)
533,tensor(60.9895),tensor(126.7158)
534,tensor(60.9125),tensor(126.6943)
535,tensor(60.9028),tensor(126.6729)
536,tensor(60.8448),tensor(126.6500)
537,tensor(60.7714),tensor(126.6304)
538,tensor(60.7407),tensor(126.6129)
539,tensor(60.7029),tensor(126.5987)
540,tensor(60.6881),tensor(126.5858)
541,tensor(60.6006),tensor(126.5795)
542,tensor(60.5938),tensor(126.5763)
543,tensor(60.6679),tensor(126.5656)
544,tensor(60.5538),tensor(126.5539)
545,tensor(60.5478),tensor(126.5420)
546,tensor(60.4695),tensor(126.5356)
547,tensor(60.4732),tensor(126.5269)
548,tensor(60.4346),tensor(126.5084)
549,tensor(60.4018),tensor(126.4867)
550,tensor(60.3865),tensor(126.4671)
