77,1,4015,"tensor(0.1901, device='cuda:0')","tensor(0.0540, device='cuda:0')","tensor(0.0440, device='cuda:0')","tensor(0.0294, device='cuda:0')","tensor(0.0816, device='cuda:0')","tensor(0.3023, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4016,"tensor(0.2561, device='cuda:0')","tensor(0.0700, device='cuda:0')","tensor(0.0485, device='cuda:0')","tensor(0.0892, device='cuda:0')","tensor(0.0700, device='cuda:0')","tensor(0.2656, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4017,"tensor(0.2586, device='cuda:0')","tensor(0.0453, device='cuda:0')","tensor(0.0602, device='cuda:0')","tensor(0.1301, device='cuda:0')","tensor(0.0508, device='cuda:0')","tensor(0.2298, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4018,"tensor(0.1978, device='cuda:0')","tensor(0.0396, device='cuda:0')","tensor(0.0432, device='cuda:0')","tensor(0.0772, device='cuda:0')","tensor(0.0567, device='cuda:0')","tensor(0.2731, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4019,"tensor(0.1703, device='cuda:0')","tensor(0.0379, device='cuda:0')","tensor(0.0405, device='cuda:0')","tensor(0.0529, device='cuda:0')","tensor(0.0569, device='cuda:0')","tensor(0.2294, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4020,"tensor(0.2307, device='cuda:0')","tensor(0.0493, device='cuda:0')","tensor(0.0466, device='cuda:0')","tensor(0.1000, device='cuda:0')","tensor(0.0554, device='cuda:0')","tensor(0.2698, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4021,"tensor(0.2000, device='cuda:0')","tensor(0.0447, device='cuda:0')","tensor(0.0481, device='cuda:0')","tensor(0.0573, device='cuda:0')","tensor(0.0713, device='cuda:0')","tensor(0.2707, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4022,"tensor(0.2351, device='cuda:0')","tensor(0.0490, device='cuda:0')","tensor(0.0620, device='cuda:0')","tensor(0.0837, device='cuda:0')","tensor(0.0689, device='cuda:0')","tensor(0.2550, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4023,"tensor(0.2251, device='cuda:0')","tensor(0.0520, device='cuda:0')","tensor(0.0500, device='cuda:0')","tensor(0.0718, device='cuda:0')","tensor(0.0733, device='cuda:0')","tensor(0.2999, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4024,"tensor(0.2654, device='cuda:0')","tensor(0.0593, device='cuda:0')","tensor(0.0636, device='cuda:0')","tensor(0.1153, device='cuda:0')","tensor(0.0568, device='cuda:0')","tensor(0.2207, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4025,"tensor(0.2403, device='cuda:0')","tensor(0.0492, device='cuda:0')","tensor(0.0434, device='cuda:0')","tensor(0.1209, device='cuda:0')","tensor(0.0463, device='cuda:0')","tensor(0.2220, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4026,"tensor(0.2279, device='cuda:0')","tensor(0.0448, device='cuda:0')","tensor(0.0538, device='cuda:0')","tensor(0.0989, device='cuda:0')","tensor(0.0548, device='cuda:0')","tensor(0.2590, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4027,"tensor(0.2308, device='cuda:0')","tensor(0.0534, device='cuda:0')","tensor(0.0427, device='cuda:0')","tensor(0.0977, device='cuda:0')","tensor(0.0560, device='cuda:0')","tensor(0.2467, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4028,"tensor(0.1961, device='cuda:0')","tensor(0.0461, device='cuda:0')","tensor(0.0462, device='cuda:0')","tensor(0.0541, device='cuda:0')","tensor(0.0700, device='cuda:0')","tensor(0.2811, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4029,"tensor(0.2839, device='cuda:0')","tensor(0.0745, device='cuda:0')","tensor(0.0647, device='cuda:0')","tensor(0.0919, device='cuda:0')","tensor(0.0818, device='cuda:0')","tensor(0.3314, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4030,"tensor(0.2350, device='cuda:0')","tensor(0.0379, device='cuda:0')","tensor(0.0627, device='cuda:0')","tensor(0.1186, device='cuda:0')","tensor(0.0448, device='cuda:0')","tensor(0.2363, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4031,"tensor(0.2488, device='cuda:0')","tensor(0.0449, device='cuda:0')","tensor(0.0637, device='cuda:0')","tensor(0.1195, device='cuda:0')","tensor(0.0503, device='cuda:0')","tensor(0.2229, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4032,"tensor(0.2398, device='cuda:0')","tensor(0.0465, device='cuda:0')","tensor(0.0547, device='cuda:0')","tensor(0.1181, device='cuda:0')","tensor(0.0452, device='cuda:0')","tensor(0.2633, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4033,"tensor(0.2358, device='cuda:0')","tensor(0.0481, device='cuda:0')","tensor(0.0622, device='cuda:0')","tensor(0.0902, device='cuda:0')","tensor(0.0640, device='cuda:0')","tensor(0.2421, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4034,"tensor(0.2533, device='cuda:0')","tensor(0.0578, device='cuda:0')","tensor(0.0336, device='cuda:0')","tensor(0.1371, device='cuda:0')","tensor(0.0388, device='cuda:0')","tensor(0.2790, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4035,"tensor(0.2274, device='cuda:0')","tensor(0.0459, device='cuda:0')","tensor(0.0306, device='cuda:0')","tensor(0.1330, device='cuda:0')","tensor(0.0314, device='cuda:0')","tensor(0.1685, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4036,"tensor(0.2796, device='cuda:0')","tensor(0.0523, device='cuda:0')","tensor(0.0726, device='cuda:0')","tensor(0.1395, device='cuda:0')","tensor(0.0489, device='cuda:0')","tensor(0.2688, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4037,"tensor(0.2810, device='cuda:0')","tensor(0.0717, device='cuda:0')","tensor(0.0396, device='cuda:0')","tensor(0.1509, device='cuda:0')","tensor(0.0363, device='cuda:0')","tensor(0.2283, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4038,"tensor(0.1972, device='cuda:0')","tensor(0.0467, device='cuda:0')","tensor(0.0370, device='cuda:0')","tensor(0.0717, device='cuda:0')","tensor(0.0582, device='cuda:0')","tensor(0.2044, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4039,"tensor(0.2669, device='cuda:0')","tensor(0.0519, device='cuda:0')","tensor(0.0538, device='cuda:0')","tensor(0.1397, device='cuda:0')","tensor(0.0457, device='cuda:0')","tensor(0.2671, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4040,"tensor(0.2578, device='cuda:0')","tensor(0.0630, device='cuda:0')","tensor(0.0581, device='cuda:0')","tensor(0.0901, device='cuda:0')","tensor(0.0728, device='cuda:0')","tensor(0.2870, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4041,"tensor(0.1865, device='cuda:0')","tensor(0.0400, device='cuda:0')","tensor(0.0389, device='cuda:0')","tensor(0.0689, device='cuda:0')","tensor(0.0561, device='cuda:0')","tensor(0.2055, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4042,"tensor(0.2041, device='cuda:0')","tensor(0.0441, device='cuda:0')","tensor(0.0469, device='cuda:0')","tensor(0.0726, device='cuda:0')","tensor(0.0617, device='cuda:0')","tensor(0.2209, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4043,"tensor(0.2181, device='cuda:0')","tensor(0.0397, device='cuda:0')","tensor(0.0320, device='cuda:0')","tensor(0.1232, device='cuda:0')","tensor(0.0371, device='cuda:0')","tensor(0.2126, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4044,"tensor(0.2659, device='cuda:0')","tensor(0.0548, device='cuda:0')","tensor(0.0569, device='cuda:0')","tensor(0.1366, device='cuda:0')","tensor(0.0437, device='cuda:0')","tensor(0.2366, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4045,"tensor(0.2313, device='cuda:0')","tensor(0.0492, device='cuda:0')","tensor(0.0601, device='cuda:0')","tensor(0.0859, device='cuda:0')","tensor(0.0631, device='cuda:0')","tensor(0.2989, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4046,"tensor(0.2138, device='cuda:0')","tensor(0.0474, device='cuda:0')","tensor(0.0414, device='cuda:0')","tensor(0.0961, device='cuda:0')","tensor(0.0475, device='cuda:0')","tensor(0.2158, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4047,"tensor(0.2074, device='cuda:0')","tensor(0.0421, device='cuda:0')","tensor(0.0470, device='cuda:0')","tensor(0.0798, device='cuda:0')","tensor(0.0590, device='cuda:0')","tensor(0.2970, device='cuda:0')","tensor(0., device='cuda:0')"
77,1,4048,"tensor(0.2219, device='cuda:0')","tensor(0.0447, device='cuda:0')","tensor(0.0904, device='cuda:0')","tensor(0.0154, device='cuda:0')","tensor(0.1138, device='cuda:0')","tensor(0.2845, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4049,"tensor(0.2493, device='cuda:0')","tensor(0.0544, device='cuda:0')","tensor(0.0510, device='cuda:0')","tensor(0.1186, device='cuda:0')","tensor(0.0482, device='cuda:0')","tensor(0.2509, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4050,"tensor(0.2072, device='cuda:0')","tensor(0.0575, device='cuda:0')","tensor(0.0366, device='cuda:0')","tensor(0.0684, device='cuda:0')","tensor(0.0607, device='cuda:0')","tensor(0.2364, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4051,"tensor(0.2251, device='cuda:0')","tensor(0.0458, device='cuda:0')","tensor(0.0517, device='cuda:0')","tensor(0.0954, device='cuda:0')","tensor(0.0555, device='cuda:0')","tensor(0.2555, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4052,"tensor(0.2062, device='cuda:0')","tensor(0.0391, device='cuda:0')","tensor(0.0572, device='cuda:0')","tensor(0.0749, device='cuda:0')","tensor(0.0610, device='cuda:0')","tensor(0.2613, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4053,"tensor(0.2413, device='cuda:0')","tensor(0.0549, device='cuda:0')","tensor(0.0568, device='cuda:0')","tensor(0.0941, device='cuda:0')","tensor(0.0612, device='cuda:0')","tensor(0.2701, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4054,"tensor(0.1846, device='cuda:0')","tensor(0.0389, device='cuda:0')","tensor(0.0516, device='cuda:0')","tensor(0.0608, device='cuda:0')","tensor(0.0572, device='cuda:0')","tensor(0.1920, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4055,"tensor(0.2636, device='cuda:0')","tensor(0.0697, device='cuda:0')","tensor(0.0572, device='cuda:0')","tensor(0.0864, device='cuda:0')","tensor(0.0762, device='cuda:0')","tensor(0.2722, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4056,"tensor(0.2212, device='cuda:0')","tensor(0.0530, device='cuda:0')","tensor(0.0462, device='cuda:0')","tensor(0.0779, device='cuda:0')","tensor(0.0648, device='cuda:0')","tensor(0.2502, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4057,"tensor(0.2773, device='cuda:0')","tensor(0.0492, device='cuda:0')","tensor(0.0747, device='cuda:0')","tensor(0.1298, device='cuda:0')","tensor(0.0581, device='cuda:0')","tensor(0.2856, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4058,"tensor(0.2657, device='cuda:0')","tensor(0.0610, device='cuda:0')","tensor(0.0628, device='cuda:0')","tensor(0.1125, device='cuda:0')","tensor(0.0585, device='cuda:0')","tensor(0.2345, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4059,"tensor(0.2306, device='cuda:0')","tensor(0.0412, device='cuda:0')","tensor(0.0389, device='cuda:0')","tensor(0.1296, device='cuda:0')","tensor(0.0383, device='cuda:0')","tensor(0.2002, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4060,"tensor(0.2327, device='cuda:0')","tensor(0.0495, device='cuda:0')","tensor(0.0541, device='cuda:0')","tensor(0.0937, device='cuda:0')","tensor(0.0600, device='cuda:0')","tensor(0.2449, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4061,"tensor(0.2220, device='cuda:0')","tensor(0.0501, device='cuda:0')","tensor(0.0614, device='cuda:0')","tensor(0.0761, device='cuda:0')","tensor(0.0625, device='cuda:0')","tensor(0.2515, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4062,"tensor(0.2319, device='cuda:0')","tensor(0.0473, device='cuda:0')","tensor(0.0630, device='cuda:0')","tensor(0.0912, device='cuda:0')","tensor(0.0597, device='cuda:0')","tensor(0.2225, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4063,"tensor(0.2448, device='cuda:0')","tensor(0.0530, device='cuda:0')","tensor(0.0663, device='cuda:0')","tensor(0.0917, device='cuda:0')","tensor(0.0644, device='cuda:0')","tensor(0.2596, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4064,"tensor(0.2117, device='cuda:0')","tensor(0.0578, device='cuda:0')","tensor(0.0413, device='cuda:0')","tensor(0.0704, device='cuda:0')","tensor(0.0601, device='cuda:0')","tensor(0.2727, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4065,"tensor(0.2667, device='cuda:0')","tensor(0.0522, device='cuda:0')","tensor(0.0741, device='cuda:0')","tensor(0.1159, device='cuda:0')","tensor(0.0584, device='cuda:0')","tensor(0.3108, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4066,"tensor(0.2315, device='cuda:0')","tensor(0.0382, device='cuda:0')","tensor(0.0656, device='cuda:0')","tensor(0.0970, device='cuda:0')","tensor(0.0608, device='cuda:0')","tensor(0.2758, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4067,"tensor(0.2442, device='cuda:0')","tensor(0.0666, device='cuda:0')","tensor(0.0387, device='cuda:0')","tensor(0.1025, device='cuda:0')","tensor(0.0536, device='cuda:0')","tensor(0.2156, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4068,"tensor(0.2287, device='cuda:0')","tensor(0.0396, device='cuda:0')","tensor(0.0639, device='cuda:0')","tensor(0.1043, device='cuda:0')","tensor(0.0505, device='cuda:0')","tensor(0.2409, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4069,"tensor(0.2016, device='cuda:0')","tensor(0.0459, device='cuda:0')","tensor(0.0468, device='cuda:0')","tensor(0.0671, device='cuda:0')","tensor(0.0626, device='cuda:0')","tensor(0.2556, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4070,"tensor(0.3484, device='cuda:0')","tensor(0.0865, device='cuda:0')","tensor(0.0846, device='cuda:0')","tensor(0.1868, device='cuda:0')","tensor(0.0306, device='cuda:0')","tensor(0.2273, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4071,"tensor(0.2279, device='cuda:0')","tensor(0.0518, device='cuda:0')","tensor(0.0411, device='cuda:0')","tensor(0.0993, device='cuda:0')","tensor(0.0535, device='cuda:0')","tensor(0.2737, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4072,"tensor(0.2734, device='cuda:0')","tensor(0.0731, device='cuda:0')","tensor(0.0573, device='cuda:0')","tensor(0.0936, device='cuda:0')","tensor(0.0751, device='cuda:0')","tensor(0.2960, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4073,"tensor(0.2017, device='cuda:0')","tensor(0.0476, device='cuda:0')","tensor(0.0494, device='cuda:0')","tensor(0.0558, device='cuda:0')","tensor(0.0710, device='cuda:0')","tensor(0.2513, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4074,"tensor(0.2501, device='cuda:0')","tensor(0.0451, device='cuda:0')","tensor(0.0453, device='cuda:0')","tensor(0.1384, device='cuda:0')","tensor(0.0412, device='cuda:0')","tensor(0.2690, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4075,"tensor(0.2253, device='cuda:0')","tensor(0.0550, device='cuda:0')","tensor(0.0482, device='cuda:0')","tensor(0.0783, device='cuda:0')","tensor(0.0654, device='cuda:0')","tensor(0.2581, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4076,"tensor(0.2536, device='cuda:0')","tensor(0.0633, device='cuda:0')","tensor(0.0474, device='cuda:0')","tensor(0.1087, device='cuda:0')","tensor(0.0554, device='cuda:0')","tensor(0.2526, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4077,"tensor(0.2578, device='cuda:0')","tensor(0.0520, device='cuda:0')","tensor(0.0481, device='cuda:0')","tensor(0.1375, device='cuda:0')","tensor(0.0418, device='cuda:0')","tensor(0.2471, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4078,"tensor(0.2602, device='cuda:0')","tensor(0.0630, device='cuda:0')","tensor(0.0538, device='cuda:0')","tensor(0.1055, device='cuda:0')","tensor(0.0619, device='cuda:0')","tensor(0.2844, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4079,"tensor(0.2676, device='cuda:0')","tensor(0.0615, device='cuda:0')","tensor(0.0633, device='cuda:0')","tensor(0.0972, device='cuda:0')","tensor(0.0741, device='cuda:0')","tensor(0.3128, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4080,"tensor(0.2589, device='cuda:0')","tensor(0.0560, device='cuda:0')","tensor(0.0487, device='cuda:0')","tensor(0.1208, device='cuda:0')","tensor(0.0547, device='cuda:0')","tensor(0.3004, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4081,"tensor(0.2142, device='cuda:0')","tensor(0.0449, device='cuda:0')","tensor(0.0392, device='cuda:0')","tensor(0.0979, device='cuda:0')","tensor(0.0496, device='cuda:0')","tensor(0.2180, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4082,"tensor(0.2908, device='cuda:0')","tensor(0.0805, device='cuda:0')","tensor(0.0615, device='cuda:0')","tensor(0.1067, device='cuda:0')","tensor(0.0697, device='cuda:0')","tensor(0.3217, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4083,"tensor(0.2509, device='cuda:0')","tensor(0.0450, device='cuda:0')","tensor(0.0783, device='cuda:0')","tensor(0.0939, device='cuda:0')","tensor(0.0701, device='cuda:0')","tensor(0.2680, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4084,"tensor(0.2205, device='cuda:0')","tensor(0.0600, device='cuda:0')","tensor(0.0409, device='cuda:0')","tensor(0.0824, device='cuda:0')","tensor(0.0553, device='cuda:0')","tensor(0.2317, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4085,"tensor(0.2012, device='cuda:0')","tensor(0.0497, device='cuda:0')","tensor(0.0457, device='cuda:0')","tensor(0.0509, device='cuda:0')","tensor(0.0753, device='cuda:0')","tensor(0.2387, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4086,"tensor(0.2162, device='cuda:0')","tensor(0.0380, device='cuda:0')","tensor(0.0673, device='cuda:0')","tensor(0.0730, device='cuda:0')","tensor(0.0690, device='cuda:0')","tensor(0.2459, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4087,"tensor(0.1657, device='cuda:0')","tensor(0.0418, device='cuda:0')","tensor(0.0342, device='cuda:0')","tensor(0.0471, device='cuda:0')","tensor(0.0578, device='cuda:0')","tensor(0.1979, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4088,"tensor(0.1903, device='cuda:0')","tensor(0.0444, device='cuda:0')","tensor(0.0460, device='cuda:0')","tensor(0.0657, device='cuda:0')","tensor(0.0552, device='cuda:0')","tensor(0.1995, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4089,"tensor(0.2471, device='cuda:0')","tensor(0.0505, device='cuda:0')","tensor(0.0669, device='cuda:0')","tensor(0.0908, device='cuda:0')","tensor(0.0698, device='cuda:0')","tensor(0.2540, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4090,"tensor(0.1930, device='cuda:0')","tensor(0.0398, device='cuda:0')","tensor(0.0449, device='cuda:0')","tensor(0.0741, device='cuda:0')","tensor(0.0544, device='cuda:0')","tensor(0.2257, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4091,"tensor(0.2545, device='cuda:0')","tensor(0.0526, device='cuda:0')","tensor(0.0686, device='cuda:0')","tensor(0.1080, device='cuda:0')","tensor(0.0570, device='cuda:0')","tensor(0.2579, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4092,"tensor(0.2760, device='cuda:0')","tensor(0.0627, device='cuda:0')","tensor(0.0646, device='cuda:0')","tensor(0.1144, device='cuda:0')","tensor(0.0635, device='cuda:0')","tensor(0.3121, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4093,"tensor(0.2532, device='cuda:0')","tensor(0.0692, device='cuda:0')","tensor(0.0471, device='cuda:0')","tensor(0.0933, device='cuda:0')","tensor(0.0639, device='cuda:0')","tensor(0.3288, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4094,"tensor(0.2085, device='cuda:0')","tensor(0.0338, device='cuda:0')","tensor(0.0357, device='cuda:0')","tensor(0.1169, device='cuda:0')","tensor(0.0377, device='cuda:0')","tensor(0.2337, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4095,"tensor(0.2535, device='cuda:0')","tensor(0.0693, device='cuda:0')","tensor(0.0409, device='cuda:0')","tensor(0.1086, device='cuda:0')","tensor(0.0519, device='cuda:0')","tensor(0.3162, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4096,"tensor(0.2080, device='cuda:0')","tensor(0.0424, device='cuda:0')","tensor(0.0497, device='cuda:0')","tensor(0.0767, device='cuda:0')","tensor(0.0611, device='cuda:0')","tensor(0.2928, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4097,"tensor(0.2167, device='cuda:0')","tensor(0.0409, device='cuda:0')","tensor(0.0640, device='cuda:0')","tensor(0.0743, device='cuda:0')","tensor(0.0670, device='cuda:0')","tensor(0.2480, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4098,"tensor(0.2675, device='cuda:0')","tensor(0.0624, device='cuda:0')","tensor(0.0568, device='cuda:0')","tensor(0.1233, device='cuda:0')","tensor(0.0505, device='cuda:0')","tensor(0.2740, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4099,"tensor(0.1961, device='cuda:0')","tensor(0.0391, device='cuda:0')","tensor(0.0503, device='cuda:0')","tensor(0.0711, device='cuda:0')","tensor(0.0585, device='cuda:0')","tensor(0.2225, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4100,"tensor(0.2633, device='cuda:0')","tensor(0.0570, device='cuda:0')","tensor(0.0642, device='cuda:0')","tensor(0.1141, device='cuda:0')","tensor(0.0572, device='cuda:0')","tensor(0.2994, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4101,"tensor(0.2577, device='cuda:0')","tensor(0.0544, device='cuda:0')","tensor(0.0447, device='cuda:0')","tensor(0.1348, device='cuda:0')","tensor(0.0437, device='cuda:0')","tensor(0.2569, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4102,"tensor(0.1994, device='cuda:0')","tensor(0.0377, device='cuda:0')","tensor(0.0352, device='cuda:0')","tensor(0.0975, device='cuda:0')","tensor(0.0446, device='cuda:0')","tensor(0.2056, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4103,"tensor(0.2493, device='cuda:0')","tensor(0.0506, device='cuda:0')","tensor(0.0602, device='cuda:0')","tensor(0.1092, device='cuda:0')","tensor(0.0566, device='cuda:0')","tensor(0.2733, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4104,"tensor(0.2547, device='cuda:0')","tensor(0.0550, device='cuda:0')","tensor(0.0650, device='cuda:0')","tensor(0.0929, device='cuda:0')","tensor(0.0714, device='cuda:0')","tensor(0.2894, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4105,"tensor(0.2141, device='cuda:0')","tensor(0.0616, device='cuda:0')","tensor(0.0442, device='cuda:0')","tensor(0.0491, device='cuda:0')","tensor(0.0781, device='cuda:0')","tensor(0.3157, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4106,"tensor(0.2379, device='cuda:0')","tensor(0.0569, device='cuda:0')","tensor(0.0606, device='cuda:0')","tensor(0.0667, device='cuda:0')","tensor(0.0810, device='cuda:0')","tensor(0.2994, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4107,"tensor(0.2297, device='cuda:0')","tensor(0.0405, device='cuda:0')","tensor(0.0449, device='cuda:0')","tensor(0.1218, device='cuda:0')","tensor(0.0421, device='cuda:0')","tensor(0.2876, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4108,"tensor(0.2065, device='cuda:0')","tensor(0.0372, device='cuda:0')","tensor(0.0428, device='cuda:0')","tensor(0.0968, device='cuda:0')","tensor(0.0486, device='cuda:0')","tensor(0.2404, device='cuda:0')","tensor(0., device='cuda:0')"
78,1,4109,"tensor(0.1554, device='cuda:0')","tensor(0.0387, device='cuda:0')","tensor(0.0325, device='cuda:0')","tensor(0.0514, device='cuda:0')","tensor(0.0474, device='cuda:0')","tensor(0.1649, device='cuda:0')","tensor(0., device='cuda:0')"
79,1,4110,"tensor(0.2074, device='cuda:0')","tensor(0.0459, device='cuda:0')","tensor(0.0425, device='cuda:0')","tensor(0.0867, device='cuda:0')","tensor(0.0512, device='cuda:0')","tensor(0.2300, device='cuda:0')","tensor(0., device='cuda:0')"
79,1,4111,"tensor(0.2936, device='cuda:0')","tensor(0.0751, device='cuda:0')","tensor(0.0610, device='cuda:0')","tensor(0.1424, device='cuda:0')","tensor(0.0430, device='cuda:0')","tensor(0.2571, device='cuda:0')","tensor(0., device='cuda:0')"
79,1,4112,"tensor(0.2180, device='cuda:0')","tensor(0.0416, device='cuda:0')","tensor(0.0424, device='cuda:0')","tensor(0.1063, device='cuda:0')","tensor(0.0468, device='cuda:0')","tensor(0.2072, device='cuda:0')","tensor(0., device='cuda:0')"
79,1,4113,"tensor(0.2286, device='cuda:0')","tensor(0.0620, device='cuda:0')","tensor(0.0455, device='cuda:0')","tensor(0.0733, device='cuda:0')","tensor(0.0679, device='cuda:0')","tensor(0.2727, device='cuda:0')","tensor(0., device='cuda:0')"
79,1,4114,"tensor(0.3013, device='cuda:0')","tensor(0.0788, device='cuda:0')","tensor(0.0510, device='cuda:0')","tensor(0.1553, device='cuda:0')","tensor(0.0390, device='cuda:0')","tensor(0.2673, device='cuda:0')","tensor(0., device='cuda:0')"
79,1,4115,"tensor(0.2366, device='cuda:0')","tensor(0.0664, device='cuda:0')","tensor(0.0534, device='cuda:0')","tensor(0.0553, device='cuda:0')","tensor(0.0854, device='cuda:0')","tensor(0.2882, device='cuda:0')","tensor(0., device='cuda:0')"
79,1,4116,"tensor(0.2386, device='cuda:0')","tensor(0.0577, device='cuda:0')","tensor(0.0465, device='cuda:0')","tensor(0.0937, device='cuda:0')","tensor(0.0612, device='cuda:0')","tensor(0.2827, device='cuda:0')","tensor(0., device='cuda:0')"
79,1,4117,"tensor(0.1780, device='cuda:0')","tensor(0.0425, device='cuda:0')","tensor(0.0520, device='cuda:0')","tensor(0.0319, device='cuda:0')","tensor(0.0752, device='cuda:0')","tensor(0.2420, device='cuda:0')","tensor(0., device='cuda:0')"
79,1,4118,"tensor(0.2413, device='cuda:0')","tensor(0.0375, device='cuda:0')","tensor(0.0577, device='cuda:0')","tensor(0.1241, device='cuda:0')","tensor(0.0486, device='cuda:0')","tensor(0.2236, device='cuda:0')","tensor(0., device='cuda:0')"
79,1,4119,"tensor(0.2119, device='cuda:0')","tensor(0.0526, device='cuda:0')","tensor(0.0484, device='cuda:0')","tensor(0.0744, device='cuda:0')","tensor(0.0583, device='cuda:0')","tensor(0.2436, device='cuda:0')","tensor(0., device='cuda:0')"
79,1,4120,"tensor(0.2439, device='cuda:0')","tensor(0.0547, device='cuda:0')","tensor(0.0619, device='cuda:0')","tensor(0.0797, device='cuda:0')","tensor(0.0752, device='cuda:0')","tensor(0.3438, device='cuda:0')","tensor(0., device='cuda:0')"
