13,"tensor(0.0628, device='cuda:0')","tensor(0.0868, device='cuda:0')","tensor(0.0634, device='cuda:0')","tensor(0.0898, device='cuda:0')","tensor(1.8904, device='cuda:0')","tensor(6.1393, device='cuda:0')","tensor(118.9902, device='cuda:0')","tensor(0., device='cuda:0')"
14,"tensor(0.0574, device='cuda:0')","tensor(0.0874, device='cuda:0')","tensor(0.0589, device='cuda:0')","tensor(0.0978, device='cuda:0')","tensor(1.7050, device='cuda:0')","tensor(5.5660, device='cuda:0')","tensor(62.6931, device='cuda:0')","tensor(0., device='cuda:0')"
15,"tensor(0.0637, device='cuda:0')","tensor(0.0846, device='cuda:0')","tensor(0.0638, device='cuda:0')","tensor(0.0863, device='cuda:0')","tensor(9.2510, device='cuda:0')","tensor(5.2363, device='cuda:0')","tensor(885.7917, device='cuda:0')","tensor(0., device='cuda:0')"
16,"tensor(0.0631, device='cuda:0')","tensor(0.0880, device='cuda:0')","tensor(0.0665, device='cuda:0')","tensor(0.0890, device='cuda:0')","tensor(7.1230, device='cuda:0')","tensor(5.8403, device='cuda:0')","tensor(900.1702, device='cuda:0')","tensor(0., device='cuda:0')"
17,"tensor(0.0500, device='cuda:0')","tensor(0.0787, device='cuda:0')","tensor(0.0501, device='cuda:0')","tensor(0.0799, device='cuda:0')","tensor(5.0250, device='cuda:0')","tensor(5.3104, device='cuda:0')","tensor(582.9984, device='cuda:0')","tensor(0., device='cuda:0')"
18,"tensor(0.0664, device='cuda:0')","tensor(0.0692, device='cuda:0')","tensor(0.0636, device='cuda:0')","tensor(0.0726, device='cuda:0')","tensor(6.3411, device='cuda:0')","tensor(5.3513, device='cuda:0')","tensor(2506.0391, device='cuda:0')","tensor(0., device='cuda:0')"
19,"tensor(0.0539, device='cuda:0')","tensor(0.0810, device='cuda:0')","tensor(0.0555, device='cuda:0')","tensor(0.0752, device='cuda:0')","tensor(4.1442, device='cuda:0')","tensor(5.1409, device='cuda:0')","tensor(88.4754, device='cuda:0')","tensor(0., device='cuda:0')"
20,"tensor(0.0596, device='cuda:0')","tensor(0.0773, device='cuda:0')","tensor(0.0650, device='cuda:0')","tensor(0.0773, device='cuda:0')","tensor(6.0071, device='cuda:0')","tensor(5.6106, device='cuda:0')","tensor(326.5994, device='cuda:0')","tensor(0., device='cuda:0')"
21,"tensor(0.0569, device='cuda:0')","tensor(0.0858, device='cuda:0')","tensor(0.0605, device='cuda:0')","tensor(0.0950, device='cuda:0')","tensor(4.4157, device='cuda:0')","tensor(5.7962, device='cuda:0')","tensor(173.8894, device='cuda:0')","tensor(0., device='cuda:0')"
22,"tensor(0.0508, device='cuda:0')","tensor(0.0769, device='cuda:0')","tensor(0.0496, device='cuda:0')","tensor(0.0756, device='cuda:0')","tensor(5.3867, device='cuda:0')","tensor(4.4575, device='cuda:0')","tensor(296.7070, device='cuda:0')","tensor(0., device='cuda:0')"
23,"tensor(0.0667, device='cuda:0')","tensor(0.0814, device='cuda:0')","tensor(0.0677, device='cuda:0')","tensor(0.0799, device='cuda:0')","tensor(7.1935, device='cuda:0')","tensor(5.7161, device='cuda:0')","tensor(356.0684, device='cuda:0')","tensor(0., device='cuda:0')"
24,"tensor(0.0633, device='cuda:0')","tensor(0.0852, device='cuda:0')","tensor(0.0628, device='cuda:0')","tensor(0.0793, device='cuda:0')","tensor(3.3006, device='cuda:0')","tensor(5.7499, device='cuda:0')","tensor(250.4982, device='cuda:0')","tensor(0., device='cuda:0')"
25,"tensor(0.0605, device='cuda:0')","tensor(0.0718, device='cuda:0')","tensor(0.0592, device='cuda:0')","tensor(0.0706, device='cuda:0')","tensor(8.7464, device='cuda:0')","tensor(5.1173, device='cuda:0')","tensor(470.9034, device='cuda:0')","tensor(0., device='cuda:0')"
26,"tensor(0.0536, device='cuda:0')","tensor(0.0956, device='cuda:0')","tensor(0.0544, device='cuda:0')","tensor(0.1127, device='cuda:0')","tensor(3.1219, device='cuda:0')","tensor(4.6211, device='cuda:0')","tensor(287.7996, device='cuda:0')","tensor(0., device='cuda:0')"
27,"tensor(0.0562, device='cuda:0')","tensor(0.0736, device='cuda:0')","tensor(0.0570, device='cuda:0')","tensor(0.0749, device='cuda:0')","tensor(5.6828, device='cuda:0')","tensor(5.6163, device='cuda:0')","tensor(130.0434, device='cuda:0')","tensor(0., device='cuda:0')"
28,"tensor(0.0502, device='cuda:0')","tensor(0.0682, device='cuda:0')","tensor(0.0522, device='cuda:0')","tensor(0.0686, device='cuda:0')","tensor(4.2248, device='cuda:0')","tensor(5.1522, device='cuda:0')","tensor(458.8870, device='cuda:0')","tensor(0., device='cuda:0')"
29,"tensor(0.0501, device='cuda:0')","tensor(0.0738, device='cuda:0')","tensor(0.0510, device='cuda:0')","tensor(0.0725, device='cuda:0')","tensor(3.9257, device='cuda:0')","tensor(4.1809, device='cuda:0')","tensor(155.2419, device='cuda:0')","tensor(0., device='cuda:0')"
30,"tensor(0.0490, device='cuda:0')","tensor(0.0742, device='cuda:0')","tensor(0.0500, device='cuda:0')","tensor(0.0755, device='cuda:0')","tensor(3.1915, device='cuda:0')","tensor(4.4040, device='cuda:0')","tensor(174.6355, device='cuda:0')","tensor(0., device='cuda:0')"
31,"tensor(0.0475, device='cuda:0')","tensor(0.0671, device='cuda:0')","tensor(0.0499, device='cuda:0')","tensor(0.0670, device='cuda:0')","tensor(0.6410, device='cuda:0')","tensor(3.8128, device='cuda:0')","tensor(42.7147, device='cuda:0')","tensor(0., device='cuda:0')"
32,"tensor(0.0456, device='cuda:0')","tensor(0.0698, device='cuda:0')","tensor(0.0470, device='cuda:0')","tensor(0.0692, device='cuda:0')","tensor(0.4871, device='cuda:0')","tensor(3.6208, device='cuda:0')","tensor(12.3459, device='cuda:0')","tensor(0., device='cuda:0')"
33,"tensor(0.0434, device='cuda:0')","tensor(0.0663, device='cuda:0')","tensor(0.0453, device='cuda:0')","tensor(0.0650, device='cuda:0')","tensor(0.4599, device='cuda:0')","tensor(3.2872, device='cuda:0')","tensor(11.3826, device='cuda:0')","tensor(0., device='cuda:0')"
34,"tensor(0.0461, device='cuda:0')","tensor(0.0774, device='cuda:0')","tensor(0.0490, device='cuda:0')","tensor(0.0773, device='cuda:0')","tensor(0.4978, device='cuda:0')","tensor(3.4510, device='cuda:0')","tensor(12.0401, device='cuda:0')","tensor(0., device='cuda:0')"
35,"tensor(0.0465, device='cuda:0')","tensor(0.0598, device='cuda:0')","tensor(0.0490, device='cuda:0')","tensor(0.0610, device='cuda:0')","tensor(0.5065, device='cuda:0')","tensor(3.4316, device='cuda:0')","tensor(12.3880, device='cuda:0')","tensor(0., device='cuda:0')"
36,"tensor(0.0433, device='cuda:0')","tensor(0.0713, device='cuda:0')","tensor(0.0456, device='cuda:0')","tensor(0.0710, device='cuda:0')","tensor(0.4752, device='cuda:0')","tensor(3.0692, device='cuda:0')","tensor(11.5388, device='cuda:0')","tensor(0., device='cuda:0')"
37,"tensor(0.0451, device='cuda:0')","tensor(0.0621, device='cuda:0')","tensor(0.0482, device='cuda:0')","tensor(0.0634, device='cuda:0')","tensor(0.5005, device='cuda:0')","tensor(3.2776, device='cuda:0')","tensor(12.3019, device='cuda:0')","tensor(0., device='cuda:0')"
38,"tensor(0.0351, device='cuda:0')","tensor(0.0739, device='cuda:0')","tensor(0.0367, device='cuda:0')","tensor(0.0759, device='cuda:0')","tensor(0.3822, device='cuda:0')","tensor(2.6125, device='cuda:0')","tensor(9.5097, device='cuda:0')","tensor(0., device='cuda:0')"
39,"tensor(0.0369, device='cuda:0')","tensor(0.0642, device='cuda:0')","tensor(0.0392, device='cuda:0')","tensor(0.0643, device='cuda:0')","tensor(0.4310, device='cuda:0')","tensor(2.6835, device='cuda:0')","tensor(10.3053, device='cuda:0')","tensor(0., device='cuda:0')"
40,"tensor(0.0386, device='cuda:0')","tensor(0.0751, device='cuda:0')","tensor(0.0430, device='cuda:0')","tensor(0.0745, device='cuda:0')","tensor(0.4471, device='cuda:0')","tensor(2.7893, device='cuda:0')","tensor(10.9765, device='cuda:0')","tensor(0., device='cuda:0')"
41,"tensor(0.0349, device='cuda:0')","tensor(0.0766, device='cuda:0')","tensor(0.0383, device='cuda:0')","tensor(0.0761, device='cuda:0')","tensor(0.3935, device='cuda:0')","tensor(2.4830, device='cuda:0')","tensor(9.8636, device='cuda:0')","tensor(0., device='cuda:0')"
42,"tensor(0.0333, device='cuda:0')","tensor(0.0775, device='cuda:0')","tensor(0.0355, device='cuda:0')","tensor(0.0758, device='cuda:0')","tensor(0.3790, device='cuda:0')","tensor(2.3699, device='cuda:0')","tensor(9.3477, device='cuda:0')","tensor(0., device='cuda:0')"
43,"tensor(0.0372, device='cuda:0')","tensor(0.0686, device='cuda:0')","tensor(0.0406, device='cuda:0')","tensor(0.0668, device='cuda:0')","tensor(0.4402, device='cuda:0')","tensor(2.6226, device='cuda:0')","tensor(10.6120, device='cuda:0')","tensor(0., device='cuda:0')"
44,"tensor(0.0384, device='cuda:0')","tensor(0.0778, device='cuda:0')","tensor(0.0418, device='cuda:0')","tensor(0.0779, device='cuda:0')","tensor(0.5836, device='cuda:0')","tensor(2.7001, device='cuda:0')","tensor(11.4095, device='cuda:0')","tensor(0., device='cuda:0')"
45,"tensor(0.0360, device='cuda:0')","tensor(0.0692, device='cuda:0')","tensor(0.0407, device='cuda:0')","tensor(0.0699, device='cuda:0')","tensor(0.4500, device='cuda:0')","tensor(2.7042, device='cuda:0')","tensor(10.9076, device='cuda:0')","tensor(0., device='cuda:0')"
46,"tensor(0.0308, device='cuda:0')","tensor(0.0783, device='cuda:0')","tensor(0.0339, device='cuda:0')","tensor(0.0782, device='cuda:0')","tensor(0.3822, device='cuda:0')","tensor(2.2417, device='cuda:0')","tensor(9.3929, device='cuda:0')","tensor(0., device='cuda:0')"
47,"tensor(0.0342, device='cuda:0')","tensor(0.0738, device='cuda:0')","tensor(0.0392, device='cuda:0')","tensor(0.0725, device='cuda:0')","tensor(0.4304, device='cuda:0')","tensor(2.5541, device='cuda:0')","tensor(10.5351, device='cuda:0')","tensor(0., device='cuda:0')"
48,"tensor(0.0279, device='cuda:0')","tensor(0.0742, device='cuda:0')","tensor(0.0301, device='cuda:0')","tensor(0.0721, device='cuda:0')","tensor(0.3465, device='cuda:0')","tensor(2.0640, device='cuda:0')","tensor(8.7277, device='cuda:0')","tensor(0., device='cuda:0')"
49,"tensor(0.0314, device='cuda:0')","tensor(0.0762, device='cuda:0')","tensor(0.0357, device='cuda:0')","tensor(0.0756, device='cuda:0')","tensor(0.4048, device='cuda:0')","tensor(2.3184, device='cuda:0')","tensor(9.4575, device='cuda:0')","tensor(0., device='cuda:0')"
50,"tensor(0.0347, device='cuda:0')","tensor(0.0703, device='cuda:0')","tensor(0.0384, device='cuda:0')","tensor(0.0714, device='cuda:0')","tensor(0.4577, device='cuda:0')","tensor(2.4312, device='cuda:0')","tensor(10.8222, device='cuda:0')","tensor(0., device='cuda:0')"
51,"tensor(0.0360, device='cuda:0')","tensor(0.0749, device='cuda:0')","tensor(0.0402, device='cuda:0')","tensor(0.0737, device='cuda:0')","tensor(0.4753, device='cuda:0')","tensor(2.5408, device='cuda:0')","tensor(11.4227, device='cuda:0')","tensor(0., device='cuda:0')"
52,"tensor(0.0275, device='cuda:0')","tensor(0.0738, device='cuda:0')","tensor(0.0309, device='cuda:0')","tensor(0.0742, device='cuda:0')","tensor(0.3750, device='cuda:0')","tensor(2.0187, device='cuda:0')","tensor(9.1553, device='cuda:0')","tensor(0., device='cuda:0')"
53,"tensor(0.0320, device='cuda:0')","tensor(0.0725, device='cuda:0')","tensor(0.0369, device='cuda:0')","tensor(0.0728, device='cuda:0')","tensor(0.4783, device='cuda:0')","tensor(2.2763, device='cuda:0')","tensor(10.9754, device='cuda:0')","tensor(0., device='cuda:0')"
54,"tensor(0.0285, device='cuda:0')","tensor(0.0696, device='cuda:0')","tensor(0.0304, device='cuda:0')","tensor(0.0680, device='cuda:0')","tensor(0.3870, device='cuda:0')","tensor(1.9190, device='cuda:0')","tensor(9.4327, device='cuda:0')","tensor(0., device='cuda:0')"
55,"tensor(0.0287, device='cuda:0')","tensor(0.0776, device='cuda:0')","tensor(0.0331, device='cuda:0')","tensor(0.0779, device='cuda:0')","tensor(0.3947, device='cuda:0')","tensor(2.0604, device='cuda:0')","tensor(9.4011, device='cuda:0')","tensor(0., device='cuda:0')"
56,"tensor(0.0268, device='cuda:0')","tensor(0.0772, device='cuda:0')","tensor(0.0314, device='cuda:0')","tensor(0.0762, device='cuda:0')","tensor(0.3673, device='cuda:0')","tensor(2.0371, device='cuda:0')","tensor(9.1640, device='cuda:0')","tensor(0., device='cuda:0')"
57,"tensor(0.0262, device='cuda:0')","tensor(0.0773, device='cuda:0')","tensor(0.0295, device='cuda:0')","tensor(0.0757, device='cuda:0')","tensor(0.3672, device='cuda:0')","tensor(1.8708, device='cuda:0')","tensor(8.7926, device='cuda:0')","tensor(0., device='cuda:0')"
58,"tensor(0.0254, device='cuda:0')","tensor(0.0739, device='cuda:0')","tensor(0.0294, device='cuda:0')","tensor(0.0733, device='cuda:0')","tensor(0.4017, device='cuda:0')","tensor(1.9195, device='cuda:0')","tensor(9.1862, device='cuda:0')","tensor(0., device='cuda:0')"
59,"tensor(0.0285, device='cuda:0')","tensor(0.0716, device='cuda:0')","tensor(0.0318, device='cuda:0')","tensor(0.0710, device='cuda:0')","tensor(0.4042, device='cuda:0')","tensor(2.0503, device='cuda:0')","tensor(9.8059, device='cuda:0')","tensor(0., device='cuda:0')"
60,"tensor(0.0254, device='cuda:0')","tensor(0.0768, device='cuda:0')","tensor(0.0272, device='cuda:0')","tensor(0.0772, device='cuda:0')","tensor(0.3741, device='cuda:0')","tensor(1.7306, device='cuda:0')","tensor(8.5935, device='cuda:0')","tensor(0., device='cuda:0')"
61,"tensor(0.0249, device='cuda:0')","tensor(0.0791, device='cuda:0')","tensor(0.0276, device='cuda:0')","tensor(0.0794, device='cuda:0')","tensor(0.3463, device='cuda:0')","tensor(1.7451, device='cuda:0')","tensor(8.4462, device='cuda:0')","tensor(0., device='cuda:0')"
62,"tensor(0.0233, device='cuda:0')","tensor(0.0645, device='cuda:0')","tensor(0.0263, device='cuda:0')","tensor(0.0645, device='cuda:0')","tensor(0.3175, device='cuda:0')","tensor(1.7005, device='cuda:0')","tensor(7.7996, device='cuda:0')","tensor(0., device='cuda:0')"
63,"tensor(0.0266, device='cuda:0')","tensor(0.0769, device='cuda:0')","tensor(0.0290, device='cuda:0')","tensor(0.0774, device='cuda:0')","tensor(0.3549, device='cuda:0')","tensor(1.8736, device='cuda:0')","tensor(8.7123, device='cuda:0')","tensor(0., device='cuda:0')"
64,"tensor(0.0264, device='cuda:0')","tensor(0.0736, device='cuda:0')","tensor(0.0300, device='cuda:0')","tensor(0.0744, device='cuda:0')","tensor(0.3597, device='cuda:0')","tensor(1.9600, device='cuda:0')","tensor(8.8586, device='cuda:0')","tensor(0., device='cuda:0')"
65,"tensor(0.0250, device='cuda:0')","tensor(0.0709, device='cuda:0')","tensor(0.0270, device='cuda:0')","tensor(0.0709, device='cuda:0')","tensor(0.3363, device='cuda:0')","tensor(1.8058, device='cuda:0')","tensor(8.2504, device='cuda:0')","tensor(0., device='cuda:0')"
66,"tensor(0.0227, device='cuda:0')","tensor(0.0707, device='cuda:0')","tensor(0.0262, device='cuda:0')","tensor(0.0697, device='cuda:0')","tensor(0.3175, device='cuda:0')","tensor(1.6759, device='cuda:0')","tensor(7.7528, device='cuda:0')","tensor(0., device='cuda:0')"
67,"tensor(0.0246, device='cuda:0')","tensor(0.0691, device='cuda:0')","tensor(0.0264, device='cuda:0')","tensor(0.0675, device='cuda:0')","tensor(0.3255, device='cuda:0')","tensor(1.7411, device='cuda:0')","tensor(7.9763, device='cuda:0')","tensor(0., device='cuda:0')"
68,"tensor(0.0213, device='cuda:0')","tensor(0.0797, device='cuda:0')","tensor(0.0253, device='cuda:0')","tensor(0.0793, device='cuda:0')","tensor(0.3081, device='cuda:0')","tensor(1.6197, device='cuda:0')","tensor(7.5379, device='cuda:0')","tensor(0., device='cuda:0')"
69,"tensor(0.0241, device='cuda:0')","tensor(0.0774, device='cuda:0')","tensor(0.0279, device='cuda:0')","tensor(0.0780, device='cuda:0')","tensor(0.3365, device='cuda:0')","tensor(1.7326, device='cuda:0')","tensor(8.1156, device='cuda:0')","tensor(0., device='cuda:0')"
70,"tensor(0.0229, device='cuda:0')","tensor(0.0743, device='cuda:0')","tensor(0.0259, device='cuda:0')","tensor(0.0747, device='cuda:0')","tensor(0.3121, device='cuda:0')","tensor(1.6628, device='cuda:0')","tensor(7.5995, device='cuda:0')","tensor(0., device='cuda:0')"
71,"tensor(0.0242, device='cuda:0')","tensor(0.0780, device='cuda:0')","tensor(0.0274, device='cuda:0')","tensor(0.0790, device='cuda:0')","tensor(0.3355, device='cuda:0')","tensor(1.7062, device='cuda:0')","tensor(8.2088, device='cuda:0')","tensor(0., device='cuda:0')"
72,"tensor(0.0234, device='cuda:0')","tensor(0.0759, device='cuda:0')","tensor(0.0259, device='cuda:0')","tensor(0.0748, device='cuda:0')","tensor(0.3195, device='cuda:0')","tensor(1.6845, device='cuda:0')","tensor(7.7735, device='cuda:0')","tensor(0., device='cuda:0')"
73,"tensor(0.0220, device='cuda:0')","tensor(0.0717, device='cuda:0')","tensor(0.0250, device='cuda:0')","tensor(0.0700, device='cuda:0')","tensor(0.3071, device='cuda:0')","tensor(1.6130, device='cuda:0')","tensor(7.5034, device='cuda:0')","tensor(0., device='cuda:0')"
74,"tensor(0.0261, device='cuda:0')","tensor(0.0749, device='cuda:0')","tensor(0.0301, device='cuda:0')","tensor(0.0747, device='cuda:0')","tensor(0.3667, device='cuda:0')","tensor(1.8540, device='cuda:0')","tensor(8.9099, device='cuda:0')","tensor(0., device='cuda:0')"
75,"tensor(0.0237, device='cuda:0')","tensor(0.0594, device='cuda:0')","tensor(0.0266, device='cuda:0')","tensor(0.0587, device='cuda:0')","tensor(0.3235, device='cuda:0')","tensor(1.7350, device='cuda:0')","tensor(8.0014, device='cuda:0')","tensor(0., device='cuda:0')"
76,"tensor(0.0256, device='cuda:0')","tensor(0.0720, device='cuda:0')","tensor(0.0281, device='cuda:0')","tensor(0.0721, device='cuda:0')","tensor(0.3519, device='cuda:0')","tensor(1.7884, device='cuda:0')","tensor(8.4164, device='cuda:0')","tensor(0., device='cuda:0')"
77,"tensor(0.0208, device='cuda:0')","tensor(0.0660, device='cuda:0')","tensor(0.0226, device='cuda:0')","tensor(0.0649, device='cuda:0')","tensor(0.2905, device='cuda:0')","tensor(1.4825, device='cuda:0')","tensor(7.0503, device='cuda:0')","tensor(0., device='cuda:0')"
78,"tensor(0.0217, device='cuda:0')","tensor(0.0744, device='cuda:0')","tensor(0.0246, device='cuda:0')","tensor(0.0755, device='cuda:0')","tensor(0.3038, device='cuda:0')","tensor(1.5651, device='cuda:0')","tensor(7.3091, device='cuda:0')","tensor(0., device='cuda:0')"
79,"tensor(0.0246, device='cuda:0')","tensor(0.0717, device='cuda:0')","tensor(0.0280, device='cuda:0')","tensor(0.0723, device='cuda:0')","tensor(0.3415, device='cuda:0')","tensor(1.7435, device='cuda:0')","tensor(8.1337, device='cuda:0')","tensor(0., device='cuda:0')"
80,"tensor(0.0246, device='cuda:0')","tensor(0.0727, device='cuda:0')","tensor(0.0281, device='cuda:0')","tensor(0.0728, device='cuda:0')","tensor(0.3473, device='cuda:0')","tensor(1.8131, device='cuda:0')","tensor(8.4770, device='cuda:0')","tensor(0., device='cuda:0')"
81,"tensor(0.0249, device='cuda:0')","tensor(0.0697, device='cuda:0')","tensor(0.0273, device='cuda:0')","tensor(0.0705, device='cuda:0')","tensor(0.3334, device='cuda:0')","tensor(1.7000, device='cuda:0')","tensor(8.1201, device='cuda:0')","tensor(0., device='cuda:0')"
82,"tensor(0.0254, device='cuda:0')","tensor(0.0748, device='cuda:0')","tensor(0.0290, device='cuda:0')","tensor(0.0760, device='cuda:0')","tensor(0.3617, device='cuda:0')","tensor(1.8441, device='cuda:0')","tensor(8.6490, device='cuda:0')","tensor(0., device='cuda:0')"
83,"tensor(0.0223, device='cuda:0')","tensor(0.0811, device='cuda:0')","tensor(0.0261, device='cuda:0')","tensor(0.0815, device='cuda:0')","tensor(0.3074, device='cuda:0')","tensor(1.5937, device='cuda:0')","tensor(7.4503, device='cuda:0')","tensor(0., device='cuda:0')"
84,"tensor(0.0220, device='cuda:0')","tensor(0.0610, device='cuda:0')","tensor(0.0253, device='cuda:0')","tensor(0.0618, device='cuda:0')","tensor(0.3152, device='cuda:0')","tensor(1.6606, device='cuda:0')","tensor(7.7604, device='cuda:0')","tensor(0., device='cuda:0')"
85,"tensor(0.0211, device='cuda:0')","tensor(0.0699, device='cuda:0')","tensor(0.0247, device='cuda:0')","tensor(0.0704, device='cuda:0')","tensor(0.2968, device='cuda:0')","tensor(1.5245, device='cuda:0')","tensor(7.1680, device='cuda:0')","tensor(0., device='cuda:0')"
86,"tensor(0.0244, device='cuda:0')","tensor(0.0740, device='cuda:0')","tensor(0.0265, device='cuda:0')","tensor(0.0754, device='cuda:0')","tensor(0.3252, device='cuda:0')","tensor(1.6369, device='cuda:0')","tensor(7.8475, device='cuda:0')","tensor(0., device='cuda:0')"
87,"tensor(0.0229, device='cuda:0')","tensor(0.0728, device='cuda:0')","tensor(0.0260, device='cuda:0')","tensor(0.0727, device='cuda:0')","tensor(0.3163, device='cuda:0')","tensor(1.6413, device='cuda:0')","tensor(7.7245, device='cuda:0')","tensor(0., device='cuda:0')"
88,"tensor(0.0222, device='cuda:0')","tensor(0.0806, device='cuda:0')","tensor(0.0258, device='cuda:0')","tensor(0.0821, device='cuda:0')","tensor(0.3162, device='cuda:0')","tensor(1.6196, device='cuda:0')","tensor(7.6585, device='cuda:0')","tensor(0., device='cuda:0')"
89,"tensor(0.0232, device='cuda:0')","tensor(0.0785, device='cuda:0')","tensor(0.0268, device='cuda:0')","tensor(0.0792, device='cuda:0')","tensor(0.3281, device='cuda:0')","tensor(1.7021, device='cuda:0')","tensor(8.0269, device='cuda:0')","tensor(0., device='cuda:0')"
90,"tensor(0.0212, device='cuda:0')","tensor(0.0767, device='cuda:0')","tensor(0.0245, device='cuda:0')","tensor(0.0757, device='cuda:0')","tensor(0.3064, device='cuda:0')","tensor(1.5785, device='cuda:0')","tensor(7.5816, device='cuda:0')","tensor(0., device='cuda:0')"
91,"tensor(0.0206, device='cuda:0')","tensor(0.0776, device='cuda:0')","tensor(0.0238, device='cuda:0')","tensor(0.0772, device='cuda:0')","tensor(0.2894, device='cuda:0')","tensor(1.5560, device='cuda:0')","tensor(7.1151, device='cuda:0')","tensor(0., device='cuda:0')"
92,"tensor(0.0213, device='cuda:0')","tensor(0.0788, device='cuda:0')","tensor(0.0240, device='cuda:0')","tensor(0.0779, device='cuda:0')","tensor(0.2979, device='cuda:0')","tensor(1.5601, device='cuda:0')","tensor(7.3134, device='cuda:0')","tensor(0., device='cuda:0')"
93,"tensor(0.0243, device='cuda:0')","tensor(0.0734, device='cuda:0')","tensor(0.0281, device='cuda:0')","tensor(0.0725, device='cuda:0')","tensor(0.3377, device='cuda:0')","tensor(1.7574, device='cuda:0')","tensor(8.2624, device='cuda:0')","tensor(0., device='cuda:0')"
94,"tensor(0.0197, device='cuda:0')","tensor(0.0740, device='cuda:0')","tensor(0.0236, device='cuda:0')","tensor(0.0714, device='cuda:0')","tensor(0.2938, device='cuda:0')","tensor(1.5967, device='cuda:0')","tensor(7.2601, device='cuda:0')","tensor(0., device='cuda:0')"
95,"tensor(0.0237, device='cuda:0')","tensor(0.0730, device='cuda:0')","tensor(0.0257, device='cuda:0')","tensor(0.0744, device='cuda:0')","tensor(0.3126, device='cuda:0')","tensor(1.6388, device='cuda:0')","tensor(7.8080, device='cuda:0')","tensor(0., device='cuda:0')"
96,"tensor(0.0209, device='cuda:0')","tensor(0.0723, device='cuda:0')","tensor(0.0241, device='cuda:0')","tensor(0.0722, device='cuda:0')","tensor(0.2975, device='cuda:0')","tensor(1.5627, device='cuda:0')","tensor(7.2857, device='cuda:0')","tensor(0., device='cuda:0')"
97,"tensor(0.0220, device='cuda:0')","tensor(0.0710, device='cuda:0')","tensor(0.0257, device='cuda:0')","tensor(0.0692, device='cuda:0')","tensor(0.3070, device='cuda:0')","tensor(1.6055, device='cuda:0')","tensor(7.4988, device='cuda:0')","tensor(0., device='cuda:0')"
98,"tensor(0.0244, device='cuda:0')","tensor(0.0766, device='cuda:0')","tensor(0.0268, device='cuda:0')","tensor(0.0757, device='cuda:0')","tensor(0.3351, device='cuda:0')","tensor(1.7315, device='cuda:0')","tensor(8.1811, device='cuda:0')","tensor(0., device='cuda:0')"
99,"tensor(0.0244, device='cuda:0')","tensor(0.0760, device='cuda:0')","tensor(0.0275, device='cuda:0')","tensor(0.0751, device='cuda:0')","tensor(0.3375, device='cuda:0')","tensor(1.7326, device='cuda:0')","tensor(8.1724, device='cuda:0')","tensor(0., device='cuda:0')"
100,"tensor(0.0219, device='cuda:0')","tensor(0.0646, device='cuda:0')","tensor(0.0243, device='cuda:0')","tensor(0.0640, device='cuda:0')","tensor(0.2977, device='cuda:0')","tensor(1.5739, device='cuda:0')","tensor(7.2277, device='cuda:0')","tensor(0., device='cuda:0')"
101,"tensor(0.0202, device='cuda:0')","tensor(0.0704, device='cuda:0')","tensor(0.0248, device='cuda:0')","tensor(0.0703, device='cuda:0')","tensor(0.2926, device='cuda:0')","tensor(1.4728, device='cuda:0')","tensor(7.0536, device='cuda:0')","tensor(0., device='cuda:0')"
1,"tensor(0.1186, device='cuda:0')","tensor(0.1627, device='cuda:0')","tensor(0.1185, device='cuda:0')","tensor(0.1621, device='cuda:0')","tensor(0.9542, device='cuda:0')","tensor(126.0488, device='cuda:0')","tensor(34.1327, device='cuda:0')","tensor(0., device='cuda:0')"
2,"tensor(0.1251, device='cuda:0')","tensor(0.1966, device='cuda:0')","tensor(0.1255, device='cuda:0')","tensor(0.1973, device='cuda:0')","tensor(0.0262, device='cuda:0')","tensor(132.6991, device='cuda:0')","tensor(36.0862, device='cuda:0')","tensor(0., device='cuda:0')"
3,"tensor(0.1875, device='cuda:0')","tensor(0.2154, device='cuda:0')","tensor(0.1903, device='cuda:0')","tensor(0.2467, device='cuda:0')","tensor(0.8585, device='cuda:0')","tensor(136.8242, device='cuda:0')","tensor(54.3956, device='cuda:0')","tensor(0., device='cuda:0')"
4,"tensor(0.1302, device='cuda:0')","tensor(0.0709, device='cuda:0')","tensor(0.1685, device='cuda:0')","tensor(0.0755, device='cuda:0')","tensor(4.5439, device='cuda:0')","tensor(35.6416, device='cuda:0')","tensor(42.7401, device='cuda:0')","tensor(0., device='cuda:0')"
5,"tensor(0.0500, device='cuda:0')","tensor(0.0490, device='cuda:0')","tensor(0.0509, device='cuda:0')","tensor(0.0520, device='cuda:0')","tensor(0.9963, device='cuda:0')","tensor(4.7689, device='cuda:0')","tensor(15.7238, device='cuda:0')","tensor(0., device='cuda:0')"
6,"tensor(0.0410, device='cuda:0')","tensor(0.0553, device='cuda:0')","tensor(0.0408, device='cuda:0')","tensor(0.0561, device='cuda:0')","tensor(0.3967, device='cuda:0')","tensor(3.9263, device='cuda:0')","tensor(12.1288, device='cuda:0')","tensor(0., device='cuda:0')"
7,"tensor(0.0458, device='cuda:0')","tensor(0.0609, device='cuda:0')","tensor(0.0463, device='cuda:0')","tensor(0.0616, device='cuda:0')","tensor(0.3002, device='cuda:0')","tensor(4.3719, device='cuda:0')","tensor(13.6380, device='cuda:0')","tensor(0., device='cuda:0')"
